x1,x2,True_Class,PT_Cluster,FHE_Cluster,Heap_Position
282957.0000,179982.0000,10,9,3198,3102
308489.0000,145929.0000,10,9,3198,2733
327927.0000,168535.0000,10,9,3198,2584
327022.0000,161396.0000,10,9,3198,2556
376557.0000,109320.0000,10,9,3198,2126
248427.0000,146381.0000,10,9,3198,3219
321182.0000,150806.0000,10,9,3198,2563
312337.0000,154488.0000,10,9,3198,2743
268518.0000,181514.0000,10,9,3198,3208
285865.0000,167818.0000,10,9,3198,3000
279251.0000,184486.0000,10,9,3198,3157
306042.0000,66361.0000,10,9,3198,2368
318215.0000,180010.0000,10,9,3198,2815
293978.0000,197091.0000,10,9,3198,3069
338044.0000,233264.0000,10,9,3198,2874
293864.0000,241877.0000,10,9,3198,3232
344380.0000,183817.0000,10,9,3198,2502
316257.0000,171544.0000,10,9,3198,2798
248779.0000,111087.0000,10,9,3198,3092
313783.0000,177198.0000,10,9,3198,2849
415534.0000,110526.0000,10,-1,-1,2010
296164.0000,96874.0000,10,9,3198,2543
315670.0000,160928.0000,10,9,3198,2742
339137.0000,160334.0000,10,9,3198,2455
290700.0000,196285.0000,10,9,3198,3107
307107.0000,174760.0000,10,9,3198,2882
325279.0000,168587.0000,10,9,3198,2640
328423.0000,161604.0000,10,9,3198,2548
333883.0000,276840.0000,10,-1,-1,3070
308555.0000,134011.0000,10,9,3198,2619
322101.0000,164171.0000,10,9,3198,2655
306357.0000,123397.0000,10,9,3198,2574
292931.0000,125341.0000,10,9,3198,2799
284378.0000,223470.0000,10,9,3198,3235
335003.0000,151395.0000,10,9,3198,2450
267212.0000,158699.0000,10,9,3198,3149
343851.0000,193618.0000,10,9,3198,2553
296627.0000,93375.0000,10,9,3198,2519
334980.0000,143900.0000,10,9,3198,2420
335235.0000,180161.0000,10,9,3198,2573
360945.0000,167952.0000,10,9,3198,2346
257841.0000,193878.0000,10,9,3198,3278
275288.0000,212315.0000,10,9,3198,3247
331798.0000,143962.0000,10,9,3198,2445
333937.0000,51121.0000,10,-1,-1,2206
328775.0000,156501.0000,10,9,3198,2515
319829.0000,168353.0000,10,9,3198,2732
293201.0000,192871.0000,10,9,3198,3051
327608.0000,177638.0000,10,9,3198,2686
332562.0000,174699.0000,10,9,3198,2571
348815.0000,150017.0000,10,9,3198,2365
312227.0000,159417.0000,10,9,3198,2778
324337.0000,162686.0000,10,9,3198,2597
323329.0000,93955.0000,10,9,3198,2350
291973.0000,127483.0000,10,9,3198,2811
258779.0000,106777.0000,10,9,3198,2974
325360.0000,134919.0000,10,9,3198,2462
267264.0000,153034.0000,10,9,3198,3118
312421.0000,170617.0000,10,9,3198,2827
293350.0000,175997.0000,10,9,3198,2977
275459.0000,190178.0000,10,9,3198,3195
244344.0000,185382.0000,10,9,3198,3298
252845.0000,181181.0000,10,9,3198,3274
357923.0000,192120.0000,10,9,3198,2432
382720.0000,263255.0000,10,-1,-1,2514
326040.0000,156509.0000,10,9,3198,2546
165104.0000,543395.0000,9,11,4863,4378
139903.0000,592241.0000,9,11,4863,4634
132705.0000,557674.0000,9,11,4863,4585
114311.0000,601605.0000,9,11,4863,4822
102460.0000,533057.0000,9,11,4863,4685
185935.0000,554627.0000,9,11,4863,4358
123441.0000,594415.0000,9,11,4863,4733
97216.0000,564094.0000,9,11,4863,4810
110948.0000,539533.0000,9,11,4863,4650
101553.0000,517715.0000,9,11,4863,4638
133023.0000,574572.0000,9,11,4863,4621
144570.0000,573936.0000,9,11,4863,4558
136531.0000,557658.0000,9,11,4863,4557
173576.0000,507309.0000,9,11,4863,4329
179189.0000,536028.0000,9,11,4863,4351
141238.0000,557986.0000,9,11,4863,4519
156430.0000,615117.0000,9,11,4863,4605
69169.0000,631490.0000,9,11,4863,4981
31842.0000,565765.0000,9,-1,-1,4986
144620.0000,575370.0000,9,11,4863,4561
155899.0000,561715.0000,9,11,4863,4441
137451.0000,555339.0000,9,11,4863,4538
68388.0000,574380.0000,9,11,4863,4951
166290.0000,521714.0000,9,11,4863,4363
210499.0000,526471.0000,9,11,4863,4298
148319.0000,584541.0000,9,11,4863,4567
135336.0000,552552.0000,9,11,4863,4546
136606.0000,562296.0000,9,11,4863,4571
136301.0000,569544.0000,9,11,4863,4594
119386.0000,620549.0000,9,11,4863,4848
139212.0000,557713.0000,9,11,4863,4533
84501.0000,604671.0000,9,11,4863,4949
176602.0000,574552.0000,9,11,4863,4390
105945.0000,528795.0000,9,11,4863,4644
140989.0000,537156.0000,9,11,4863,4454
138449.0000,555969.0000,9,11,4863,4532
128669.0000,574591.0000,9,11,4863,4649
95749.0000,602775.0000,9,11,4863,4914
139460.0000,557260.0000,9,11,4863,4528
130440.0000,562623.0000,9,11,4863,4602
147885.0000,527813.0000,9,11,4863,4407
58190.0000,608304.0000,9,11,4863,4980
151701.0000,574146.0000,9,11,4863,4498
148385.0000,538149.0000,9,11,4863,4424
142668.0000,544976.0000,9,11,4863,4462
145251.0000,553486.0000,9,11,4863,4470
142265.0000,546135.0000,9,11,4863,4467
202913.0000,525966.0000,9,11,4863,4311
192564.0000,547558.0000,9,11,4863,4332
179240.0000,577011.0000,9,11,4863,4385
182840.0000,584262.0000,9,11,4863,4386
144242.0000,557674.0000,9,11,4863,4492
135849.0000,550612.0000,9,11,4863,4530
101427.0000,615890.0000,9,11,4863,4920
143265.0000,548387.0000,9,11,4863,4468
112379.0000,547679.0000,9,11,4863,4669
137347.0000,622867.0000,9,11,4863,4736
139146.0000,569516.0000,9,11,4863,4581
125756.0000,579609.0000,9,11,4863,4686
77109.0000,512651.0000,9,11,4863,4763
138073.0000,556272.0000,9,11,4863,4534
202547.0000,601240.0000,9,11,4863,4369
19835.0000,570290.0000,9,-1,-1,4994
118137.0000,579149.0000,9,11,4863,4720
201324.0000,574588.0000,9,11,4863,4344
113259.0000,568684.0000,9,11,4863,4717
139052.0000,610320.0000,9,11,4863,4698
177246.0000,571940.0000,9,11,4863,4382
107972.0000,601191.0000,9,11,4863,4859
138199.0000,541774.0000,9,11,4863,4479
220156.0000,589643.0000,9,11,4863,4321
137787.0000,566189.0000,9,11,4863,4579
138122.0000,557230.0000,9,11,4863,4541
93136.0000,613387.0000,9,11,4863,4941
154620.0000,576738.0000,9,11,4863,4487
131523.0000,568207.0000,9,11,4863,4611
136967.0000,565662.0000,9,11,4863,4583
142886.0000,556511.0000,9,11,4863,4497
125005.0000,540340.0000,9,11,4863,4576
138965.0000,558201.0000,9,11,4863,4536
139474.0000,569485.0000,9,11,4863,4578
171471.0000,576787.0000,9,11,4863,4410
157138.0000,565993.0000,9,11,4863,4448
198294.0000,552987.0000,9,11,4863,4327
136078.0000,547418.0000,9,11,4863,4517
140164.0000,531093.0000,9,11,4863,4445
156003.0000,502860.0000,9,11,4863,4365
67867.0000,545392.0000,9,11,4863,4908
133780.0000,533275.0000,9,11,4863,4481
116142.0000,550919.0000,9,11,4863,4653
148510.0000,579793.0000,9,11,4863,4551
179224.0000,584189.0000,9,11,4863,4397
149906.0000,546909.0000,9,11,4863,4433
29760.0000,557873.0000,9,-1,-1,4985
115287.0000,602637.0000,9,11,4863,4819
206561.0000,574789.0000,9,11,4863,4330
108651.0000,521409.0000,9,11,4863,4607
115905.0000,560139.0000,9,11,4863,4687
127373.0000,549518.0000,9,11,4863,4590
141699.0000,530028.0000,9,11,4863,4432
141641.0000,557376.0000,9,11,4863,4512
111855.0000,531542.0000,9,11,4863,4617
136580.0000,553967.0000,9,11,4863,4540
137516.0000,556818.0000,9,11,4863,4545
179793.0000,483378.0000,9,11,4863,4312
105568.0000,584102.0000,9,11,4863,4821
125840.0000,520239.0000,9,11,4863,4490
117212.0000,565692.0000,9,11,4863,4692
140717.0000,554093.0000,9,11,4863,4508
139033.0000,593287.0000,9,11,4863,4640
172882.0000,571145.0000,9,11,4863,4396
104862.0000,608089.0000,9,11,4863,4887
158366.0000,537970.0000,9,11,4863,4389
138525.0000,534268.0000,9,11,4863,4457
69565.0000,599820.0000,9,11,4863,4966
94571.0000,528963.0000,9,11,4863,4712
153185.0000,562792.0000,9,11,4863,4456
147599.0000,513563.0000,9,11,4863,4383
223226.0000,546198.0000,9,11,4863,4292
143879.0000,536650.0000,9,11,4863,4436
151099.0000,518008.0000,9,11,4863,4380
109317.0000,531425.0000,9,11,4863,4633
127202.0000,525948.0000,9,11,4863,4502
137740.0000,618961.0000,9,11,4863,4723
138734.0000,557713.0000,9,11,4863,4535
109912.0000,565003.0000,9,11,4863,4727
158060.0000,525533.0000,9,11,4863,4376
260096.0000,530550.0000,8,5,4031,4093
134449.0000,557556.0000,9,11,4863,4569
121650.0000,599844.0000,9,11,4863,4756
188992.0000,563992.0000,9,11,4863,4359
207218.0000,589497.0000,9,11,4863,4346
179830.0000,547383.0000,9,11,4863,4360
152331.0000,529689.0000,9,11,4863,4395
112184.0000,530469.0000,9,11,4863,4615
166904.0000,503121.0000,9,11,4863,4340
183026.0000,545377.0000,9,11,4863,4354
152658.0000,569277.0000,9,11,4863,4473
172116.0000,513383.0000,9,11,4863,4339
95899.0000,530846.0000,9,11,4863,4711
144325.0000,538991.0000,9,11,4863,4442
166597.0000,572855.0000,9,11,4863,4420
105193.0000,596017.0000,9,11,4863,4860
166840.0000,562425.0000,9,11,4863,4403
117089.0000,561455.0000,9,11,4863,4684
141718.0000,549576.0000,9,11,4863,4485
117959.0000,536156.0000,9,11,4863,4598
125351.0000,529954.0000,9,11,4863,4531
140706.0000,547367.0000,9,11,4863,4483
138012.0000,558263.0000,9,11,4863,4549
135284.0000,555664.0000,9,11,4863,4559
142663.0000,556520.0000,9,11,4863,4501
112673.0000,516997.0000,9,11,4863,4582
137657.0000,611252.0000,9,11,4863,4705
119237.0000,591137.0000,9,11,4863,4745
186380.0000,487625.0000,9,11,4863,4309
113099.0000,546732.0000,9,11,4863,4659
176278.0000,550602.0000,9,11,4863,4370
158773.0000,588778.0000,9,11,4863,4504
140962.0000,518168.0000,9,11,4863,4415
144856.0000,551807.0000,9,11,4863,4469
155943.0000,576199.0000,9,11,4863,4475
152584.0000,564548.0000,9,11,4863,4461
165356.0000,570715.0000,9,11,4863,4422
127858.0000,609681.0000,9,11,4863,4749
257984.0000,555707.0000,8,5,4031,4197
149758.0000,564768.0000,9,11,4863,4480
129550.0000,560106.0000,9,11,4863,4600
159271.0000,568953.0000,9,11,4863,4444
151374.0000,538387.0000,9,11,4863,4413
129030.0000,588495.0000,9,11,4863,4691
155430.0000,549012.0000,9,11,4863,4416
172756.0000,612694.0000,9,11,4863,4486
93459.0000,514032.0000,9,11,4863,4680
99569.0000,523174.0000,9,11,4863,4671
148080.0000,544056.0000,9,11,4863,4434
169322.0000,577938.0000,9,11,4863,4419
173847.0000,514665.0000,9,11,4863,4334
136418.0000,562926.0000,9,11,4863,4575
140047.0000,540043.0000,9,11,4863,4463
74519.0000,527539.0000,9,11,4863,4833
146681.0000,562995.0000,9,11,4863,4493
110877.0000,562558.0000,9,11,4863,4714
95071.0000,503965.0000,9,11,4863,4636
136232.0000,576477.0000,9,11,4863,4609
146120.0000,576624.0000,9,11,4863,4556
259173.0000,548593.0000,8,5,4031,4170
107965.0000,535173.0000,9,11,4863,4655
103153.0000,601002.0000,9,11,4863,4879
158283.0000,570550.0000,9,11,4863,4453
206219.0000,604081.0000,9,11,4863,4366
116492.0000,509399.0000,9,11,4863,4521
97430.0000,598804.0000,9,11,4863,4895
193275.0000,538687.0000,9,11,4863,4323
116860.0000,550810.0000,9,11,4863,4648
179834.0000,541387.0000,9,11,4863,4357
143226.0000,522375.0000,9,11,4863,4414
111174.0000,539350.0000,9,11,4863,4647
94933.0000,588147.0000,9,11,4863,4885
139434.0000,557410.0000,9,11,4863,4529
131532.0000,536658.0000,9,11,4863,4509
38179.0000,532155.0000,9,-1,-1,4964
113321.0000,606322.0000,9,11,4863,4839
123905.0000,508486.0000,9,11,4863,4465
201753.0000,569116.0000,9,11,4863,4333
206660.0000,575002.0000,9,11,4863,4331
138884.0000,529162.0000,9,11,4863,4446
139636.0000,565984.0000,9,11,4863,4564
110479.0000,594587.0000,9,11,4863,4824
76253.0000,529394.0000,9,11,4863,4829
160280.0000,493497.0000,9,11,4863,4345
161475.0000,587507.0000,9,11,4863,4478
149054.0000,556986.0000,9,11,4863,4460
223408.0000,520131.0000,9,11,4863,4266
158596.0000,562634.0000,9,11,4863,4429
141991.0000,539522.0000,9,11,4863,4455
137172.0000,523482.0000,9,11,4863,4437
161154.0000,538355.0000,9,11,4863,4381
130157.0000,581286.0000,9,11,4863,4662
142000.0000,554964.0000,9,11,4863,4500
86243.0000,559135.0000,9,11,4863,4862
130883.0000,557824.0000,9,11,4863,4593
127964.0000,538935.0000,9,11,4863,4550
122130.0000,568886.0000,9,11,4863,4673
210597.0000,589836.0000,9,11,4863,4341
139847.0000,552015.0000,9,11,4863,4507
147664.0000,559632.0000,9,11,4863,4474
167716.0000,562762.0000,9,11,4863,4401
130657.0000,555545.0000,9,11,4863,4589
165382.0000,518876.0000,9,11,4863,4361
221994.0000,575146.0000,9,11,4863,4316
87236.0000,607429.0000,9,11,4863,4945
154268.0000,542573.0000,9,11,4863,4409
197367.0000,535989.0000,9,11,4863,4319
133094.0000,557996.0000,9,11,4863,4584
155274.0000,552551.0000,9,11,4863,4425
139911.0000,561185.0000,9,11,4863,4543
146924.0000,565933.0000,9,11,4863,4505
146183.0000,622188.0000,9,11,4863,4690
176092.0000,531921.0000,9,11,4863,4355
184402.0000,546549.0000,9,11,4863,4352
139641.0000,557503.0000,9,11,4863,4527
170816.0000,547069.0000,9,11,4863,4373
156474.0000,570384.0000,9,11,4863,4458
146678.0000,558942.0000,9,11,4863,4482
136569.0000,532130.0000,9,11,4863,4459
162124.0000,500069.0000,9,11,4863,4348
127503.0000,623654.0000,9,11,4863,4806
182854.0000,534283.0000,9,11,4863,4337
141222.0000,572556.0000,9,11,4863,4577
177665.0000,557923.0000,9,11,4863,4371
201907.0000,516078.0000,9,11,4863,4308
130249.0000,579307.0000,9,11,4863,4654
166560.0000,559687.0000,9,11,4863,4398
138220.0000,560056.0000,9,11,4863,4554
134725.0000,537440.0000,9,11,4863,4488
127940.0000,590467.0000,9,11,4863,4703
143592.0000,606949.0000,9,11,4863,4658
64979.0000,538104.0000,9,11,4863,4904
94061.0000,576129.0000,9,11,4863,4867
79285.0000,554817.0000,9,11,4863,4881
103192.0000,550021.0000,9,11,4863,4721
198823.0000,538624.0000,9,11,4863,4318
145758.0000,562414.0000,9,11,4863,4499
211584.0000,591058.0000,9,11,4863,4336
139451.0000,549580.0000,9,11,4863,4496
220224.0000,592068.0000,9,11,4863,4322
150404.0000,539885.0000,9,11,4863,4417
142767.0000,538646.0000,9,11,4863,4451
143912.0000,595772.0000,9,11,4863,4619
184412.0000,537050.0000,9,11,4863,4335
55359.0000,623076.0000,9,-1,-1,4990
137197.0000,556522.0000,9,11,4863,4548
138461.0000,558771.0000,9,11,4863,4547
80673.0000,566893.0000,9,11,4863,4899
203667.0000,577260.0000,9,11,4863,4342
94249.0000,600812.0000,9,11,4863,4918
145244.0000,561042.0000,9,11,4863,4495
94458.0000,533883.0000,9,11,4863,4725
130201.0000,562734.0000,9,11,4863,4604
98675.0000,580608.0000,9,11,4863,4852
134422.0000,544300.0000,9,11,4863,4518
141771.0000,551655.0000,9,11,4863,4489
141924.0000,558399.0000,9,11,4863,4513
137316.0000,562151.0000,9,11,4863,4566
143363.0000,551365.0000,9,11,4863,4476
197849.0000,575524.0000,9,11,4863,4356
134261.0000,519275.0000,9,11,4863,4443
129997.0000,568115.0000,9,11,4863,4618
170494.0000,560892.0000,9,11,4863,4387
164453.0000,544085.0000,9,11,4863,4379
128788.0000,546091.0000,9,11,4863,4568
88703.0000,577217.0000,9,11,4863,4889
131109.0000,568012.0000,9,11,4863,4614
95074.0000,570002.0000,9,11,4863,4837
232047.0000,522748.0000,9,11,4863,4235
125548.0000,552424.0000,9,11,4863,4601
142563.0000,560090.0000,9,11,4863,4515
118391.0000,553625.0000,9,11,4863,4646
132497.0000,593125.0000,9,11,4863,4688
162713.0000,586568.0000,9,11,4863,4466
122296.0000,566921.0000,9,11,4863,4667
56907.0000,586609.0000,9,11,4863,4971
48143.0000,523870.0000,9,11,4863,4939
104489.0000,542515.0000,9,11,4863,4700
130582.0000,565948.0000,9,11,4863,4610
180633.0000,570302.0000,9,11,4863,4375
241485.0000,523039.0000,9,5,4031,4198
178005.0000,594957.0000,9,11,4863,4418
211266.0000,534538.0000,9,11,4863,4307
137680.0000,555667.0000,9,11,4863,4537
144401.0000,565666.0000,9,11,4863,4522
101722.0000,535117.0000,9,11,4863,4694
115781.0000,594942.0000,9,11,4863,4788
107160.0000,530936.0000,9,11,4863,4642
139978.0000,587153.0000,9,11,4863,4616
179931.0000,536588.0000,9,11,4863,4349
105353.0000,589239.0000,9,11,4863,4834
119496.0000,543146.0000,9,11,4863,4608
142575.0000,517378.0000,9,11,4863,4408
76661.0000,531044.0000,9,11,4863,4830
137699.0000,556769.0000,9,11,4863,4542
154964.0000,554923.0000,9,11,4863,4427
142516.0000,559062.0000,9,11,4863,4511
98525.0000,579761.0000,9,11,4863,4851
163925.0000,576666.0000,9,11,4863,4438
153326.0000,558408.0000,9,11,4863,4447
262846.0000,559590.0000,8,5,4031,4183
102898.0000,592834.0000,9,11,4863,4866
138349.0000,554238.0000,9,11,4863,4524
193502.0000,557364.0000,9,11,4863,4343
202175.0000,495076.0000,9,11,4863,4282
154162.0000,536416.0000,9,11,4863,4402
77875.0000,516899.0000,9,11,4863,4772
163477.0000,561507.0000,9,11,4863,4411
131874.0000,552586.0000,9,11,4863,4570
120357.0000,560737.0000,9,11,4863,4657
119535.0000,551857.0000,9,11,4863,4635
114108.0000,540537.0000,9,11,4863,4631
136059.0000,558213.0000,9,11,4863,4560
121786.0000,564225.0000,9,11,4863,4660
233105.0000,591646.0000,9,11,4863,4314
149760.0000,577278.0000,9,11,4863,4525
139237.0000,548782.0000,9,11,4863,4494
34795.0000,606311.0000,9,-1,-1,4996
147663.0000,555514.0000,9,11,4863,4464
108512.0000,525986.0000,9,11,4863,4624
509279.0000,180548.0000,11,10,1970,1632
495165.0000,163113.0000,11,10,1970,1710
474652.0000,193224.0000,11,10,1970,1942
507786.0000,199578.0000,11,10,1970,1756
566666.0000,195255.0000,11,10,1970,1117
506012.0000,178372.0000,11,10,1970,1668
541435.0000,206637.0000,11,10,1970,1399
507311.0000,177795.0000,11,10,1970,1640
461701.0000,188438.0000,11,10,1970,1990
506069.0000,169723.0000,11,10,1970,1591
477155.0000,161019.0000,11,10,1970,1847
505044.0000,180646.0000,11,10,1970,1702
467697.0000,168082.0000,11,10,1970,1911
511868.0000,170991.0000,11,10,1970,1514
500225.0000,177559.0000,11,10,1970,1727
460616.0000,174810.0000,11,10,1970,1962
573755.0000,218049.0000,11,10,1970,1146
543616.0000,144788.0000,11,10,1970,1103
509804.0000,175714.0000,11,10,1970,1574
542311.0000,161882.0000,11,10,1970,1160
475944.0000,189337.0000,11,10,1970,1923
517750.0000,199025.0000,11,10,1970,1650
520952.0000,169184.0000,11,10,1970,1409
559076.0000,190770.0000,11,10,1970,1149
416763.0000,96639.0000,10,-1,-1,1979
549384.0000,208450.0000,11,10,1970,1330
549147.0000,171454.0000,11,10,1970,1151
520880.0000,200955.0000,11,10,1970,1605
484348.0000,202813.0000,11,10,1970,1917
487472.0000,166999.0000,11,10,1970,1786
504728.0000,174541.0000,11,10,1970,1659
465734.0000,114090.0000,11,10,1970,1745
570266.0000,188032.0000,11,10,1970,1085
505584.0000,176135.0000,11,10,1970,1658
514739.0000,189624.0000,11,10,1970,1614
500589.0000,181466.0000,11,10,1970,1740
504096.0000,192493.0000,11,10,1970,1757
553118.0000,165472.0000,11,10,1970,1110
502511.0000,205121.0000,11,10,1970,1826
551798.0000,221411.0000,11,10,1970,1362
502737.0000,174437.0000,11,10,1970,1686
513181.0000,177419.0000,11,10,1970,1536
513010.0000,141058.0000,11,10,1970,1347
535564.0000,177248.0000,11,10,1970,1315
514551.0000,176526.0000,11,10,1970,1517
450030.0000,169537.0000,11,10,1970,1998
521152.0000,152439.0000,11,10,1970,1331
505512.0000,203857.0000,11,10,1970,1791
509928.0000,184873.0000,11,10,1970,1660
490271.0000,216725.0000,11,10,1970,1922
529931.0000,180136.0000,11,10,1970,1379
508228.0000,220433.0000,11,10,1970,1841
534461.0000,178056.0000,11,10,1970,1324
508551.0000,174306.0000,11,10,1970,1586
545365.0000,210090.0000,11,10,1970,1372
510414.0000,142485.0000,11,10,1970,1383
507895.0000,177445.0000,11,10,1970,1627
506288.0000,177990.0000,11,10,1970,1663
512560.0000,224816.0000,11,10,1970,1825
454160.0000,102568.0000,11,10,1970,1792
437116.0000,148591.0000,11,10,1970,2007
519003.0000,160741.0000,11,10,1970,1394
509173.0000,178051.0000,11,10,1970,1609
507674.0000,147431.0000,11,10,1970,1430
513562.0000,229098.0000,11,10,1970,1836
473361.0000,185066.0000,11,10,1970,1926
517580.0000,170329.0000,11,10,1970,1442
509285.0000,174620.0000,11,10,1970,1573
510496.0000,174308.0000,11,10,1970,1551
438860.0000,114065.0000,11,10,1970,1921
534702.0000,244239.0000,11,10,1970,1720
504755.0000,150226.0000,11,10,1970,1475
474135.0000,199330.0000,11,10,1970,1958
508907.0000,173787.0000,11,10,1970,1572
509651.0000,149290.0000,11,10,1970,1420
490956.0000,124550.0000,11,10,1970,1488
499637.0000,194036.0000,11,10,1970,1802
515856.0000,148316.0000,11,10,1970,1355
482568.0000,159010.0000,11,10,1970,1793
522728.0000,184704.0000,11,10,1970,1465
493070.0000,189771.0000,11,10,1970,1840
483807.0000,198925.0000,11,10,1970,1908
469656.0000,153741.0000,11,10,1970,1873
470041.0000,102049.0000,11,10,1970,1623
576965.0000,187481.0000,11,10,1970,1061
515230.0000,149567.0000,11,10,1970,1367
469470.0000,189347.0000,11,10,1970,1955
484678.0000,123623.0000,11,10,1970,1555
509554.0000,186931.0000,11,10,1970,1678
480787.0000,147737.0000,11,10,1970,1766
523036.0000,123677.0000,11,10,1970,1161
508144.0000,167733.0000,11,10,1970,1537
515450.0000,173220.0000,11,10,1970,1489
489378.0000,172861.0000,11,10,1970,1797
497406.0000,125809.0000,11,10,1970,1423
514173.0000,139330.0000,11,10,1970,1336
520809.0000,176718.0000,11,10,1970,1441
499009.0000,205823.0000,11,10,1970,1850
509773.0000,148899.0000,11,10,1970,1417
505117.0000,141877.0000,11,10,1970,1429
494698.0000,176711.0000,11,10,1970,1772
501334.0000,163002.0000,11,10,1970,1613
502500.0000,176532.0000,11,10,1970,1705
546565.0000,151576.0000,11,10,1970,1106
520878.0000,209094.0000,11,10,1970,1677
486891.0000,175164.0000,11,10,1970,1830
512241.0000,169240.0000,11,10,1970,1500
569692.0000,182365.0000,11,10,1970,1070
491382.0000,122267.0000,11,10,1970,1463
457033.0000,127590.0000,11,10,1970,1868
535453.0000,200970.0000,11,10,1970,1422
436641.0000,55171.0000,11,-1,-1,1741
520845.0000,176291.0000,11,10,1970,1438
496130.0000,178113.0000,11,10,1970,1765
507473.0000,227670.0000,11,10,1970,1869
507092.0000,175151.0000,11,10,1970,1620
